Student Name,Assignment Completion Percentage
Aarav Sharma,95
Aditi Verma,89
Aditya Singh,92
Ananya Gupta,87
Aryan Kumar,90
Bhavya Mehta,86
Divya Sharma,93
Esha Kapoor,91
Gaurav Malhotra,88
Ishaan Choudhary,94
Rohan Joshi,85
Sanya Kapoor,90
Kabir Mishra,82
Priya Desai,93
Vikram Chauhan,80
Neha Tiwari,92
Rahul Saxena,89
Tanisha Iyer,91
Akhil Bansal,87
Simran Malhotra,85
Niharika Reddy,90
Kunal Bajaj,88
Arjun Mehta,94
Pooja Yadav,78
Nishant Goel,83
Swati Sharma,90
Deepak Verma,92
Meera Shah,91
Tarun Khanna,85
Ishita Sen,88
Manav Kapoor,86
Juhi Patel,95
Aniket Das,94
Ritika Joshi,89
Sameer Saxena,87
Kritika Malhotra,91
Raghav Sharma,85
Sakshi Jain,93
Yash Gupta,90
Parth Maheshwari,94
Varun Khanna,82
Ayesha Singh,87
Naveen Iyer,91
Komal Desai,89
Pankaj Mehra,84
Reshma Saxena,92
Siddharth Bansal,90
Ujjwal Kapoor,95
Vidhi Choudhary,93
Zoya Khan,88
