Student Name,Behavior Rating
Aarav Sharma,8
Aditi Verma,9
Aditya Singh,7
Ananya Gupta,10
Aryan Kumar,6
Bhavya Mehta,9
Divya Sharma,8
Esha Kapoor,10
Gaurav Malhotra,7
Ishaan Choudhary,9
Rohan Joshi,8
Sanya Kapoor,6
Kabir Mishra,10
Priya Desai,9
Vikram Chauhan,7
Neha Tiwari,9
Rahul Saxena,8
Tanisha Iyer,10
Akhil Bansal,6
Simran Malhotra,9
Niharika Reddy,7
Kunal Bajaj,8
Arjun Mehta,10
Pooja Yadav,6
Nishant Goel,7
Swati Sharma,9
Deepak Verma,10
Meera Shah,8
Tarun Khanna,7
Ishita Sen,9
Manav Kapoor,8
Juhi Patel,9
Aniket Das,10
Ritika Joshi,7
Sameer Saxena,6
Kritika Malhotra,8
Raghav Sharma,9
Sakshi Jain,7
Yash Gupta,10
Parth Maheshwari,8
Varun Khanna,9
Ayesha Singh,6
Naveen Iyer,10
Komal Desai,7
Pankaj Mehra,8
Reshma Saxena,9
Siddharth Bansal,7
Ujjwal Kapoor,8
Vidhi Choudhary,10
Zoya Khan,9
