Student Name,Grade Percentage
Aarav Sharma,90
Aditi Verma,88
Aditya Singh,94
Ananya Gupta,85
Aryan Kumar,91
Bhavya Mehta,87
Divya Sharma,95
Esha Kapoor,84
Gaurav Malhotra,89
Ishaan Choudhary,92
Rohan Joshi,86
Sanya Kapoor,90
Kabir Mishra,80
Priya Desai,93
Vikram Chauhan,85
Neha Tiwari,91
Rahul Saxena,88
Tanisha Iyer,92
Akhil Bansal,89
Simran Malhotra,86
Niharika Reddy,90
Kunal Bajaj,82
Arjun Mehta,95
Pooja Yadav,79
Nishant Goel,83
Swati Sharma,87
Deepak Verma,92
Meera Shah,90
Tarun Khanna,88
Ishita Sen,84
Manav Kapoor,86
Juhi Patel,89
Aniket Das,94
Ritika Joshi,93
Sameer Saxena,82
Kritika Malhotra,85
Raghav Sharma,88
Sakshi Jain,91
Yash Gupta,79
Parth Maheshwari,95
Varun Khanna,90
Ayesha Singh,87
Naveen Iyer,92
Komal Desai,85
Pankaj Mehra,80
Reshma Saxena,89
Siddharth Bansal,91
Ujjwal Kapoor,93
Vidhi Choudhary,88
Zoya Khan,85
