Student Name,Overall Rating
Aarav Sharma,9
Aditi Verma,8
Aditya Singh,10
Ananya Gupta,9
Aryan Kumar,7
Bhavya Mehta,8
Divya Sharma,10
Esha Kapoor,9
Gaurav Malhotra,7
Ishaan Choudhary,9
Rohan Joshi,8
Sanya Kapoor,10
Kabir Mishra,9
Priya Desai,8
Vikram Chauhan,9
Neha Tiwari,7
Rahul Saxena,9
Tanisha Iyer,10
Akhil Bansal,7
Simran Malhotra,8
Niharika Reddy,10
Kunal Bajaj,9
Arjun Mehta,7
Pooja Yadav,8
Nishant Goel,10
Swati Sharma,9
Deepak Verma,7
Meera Shah,8
Tarun Khanna,9
Ishita Sen,10
Manav Kapoor,9
Juhi Patel,8
Aniket Das,10
Ritika Joshi,7
Sameer Saxena,9
Kritika Malhotra,8
Raghav Sharma,10
Sakshi Jain,7
Yash Gupta,9
Parth Maheshwari,10
Varun Khanna,8
Ayesha Singh,9
Naveen Iyer,7
Komal Desai,8
Pankaj Mehra,10
Reshma Saxena,9
Siddharth Bansal,7
Ujjwal Kapoor,8
Vidhi Choudhary,10
Zoya Khan,9
