Student Name,Participation Score
Aarav Sharma,9
Aditi Verma,8
Aditya Singh,10
Ananya Gupta,7
Aryan Kumar,9
Bhavya Mehta,8
Divya Sharma,10
Esha Kapoor,6
Gaurav Malhotra,7
Ishaan Choudhary,9
Rohan Joshi,8
Sanya Kapoor,7
Kabir Mishra,10
Priya Desai,9
Vikram Chauhan,6
Neha Tiwari,10
Rahul Saxena,8
Tanisha Iyer,9
Akhil Bansal,7
Simran Malhotra,10
Niharika Reddy,8
Kunal Bajaj,9
Arjun Mehta,6
Pooja Yadav,7
Nishant Goel,10
Swati Sharma,8
Deepak Verma,9
Meera Shah,7
Tarun Khanna,8
Ishita Sen,10
Manav Kapoor,9
Juhi Patel,7
Aniket Das,10
Ritika Joshi,9
Sameer Saxena,6
Kritika Malhotra,8
Raghav Sharma,7
Sakshi Jain,9
Yash Gupta,10
Parth Maheshwari,8
Varun Khanna,7
Ayesha Singh,10
Naveen Iyer,9
Komal Desai,6
Pankaj Mehra,7
Reshma Saxena,9
Siddharth Bansal,8
Ujjwal Kapoor,10
Vidhi Choudhary,9
Zoya Khan,7
